date,df_idx,P_TP,P_SL,edge,E_r,Cons,long
2025-08-08 06:00:00+00:00,161234,1.0,0.0,1.0,-0.01875,0.453125,0
2025-08-08 06:15:00+00:00,161235,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-08-08 06:30:00+00:00,161236,0.0,1.0,-1.0,-0.012500000000000004,0.46875,0
2025-08-08 06:45:00+00:00,161237,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-08-08 07:00:00+00:00,161238,1.0,0.0,1.0,0.05,0.625,1
2025-08-08 07:15:00+00:00,161239,0.0,1.0,-1.0,0.03125,0.578125,0
2025-08-08 07:30:00+00:00,161240,0.0,1.0,-1.0,-0.025,0.4375,0
2025-08-08 07:45:00+00:00,161241,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-08-08 08:00:00+00:00,161242,0.0,1.0,-1.0,-0.006250000000000004,0.484375,0
2025-08-08 08:15:00+00:00,161243,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-08-08 08:30:00+00:00,161244,0.0,1.0,-1.0,-0.012499999999999997,0.46875,0
2025-08-08 08:45:00+00:00,161245,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-08 09:00:00+00:00,161246,0.0,1.0,-1.0,0.01875,0.546875,0
2025-08-08 09:15:00+00:00,161247,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-08-08 09:30:00+00:00,161248,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-08 09:45:00+00:00,161249,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-08 10:00:00+00:00,161250,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-08 10:15:00+00:00,161251,0.0,1.0,-1.0,-0.05000000000000001,0.375,0
2025-08-08 10:30:00+00:00,161252,1.0,0.0,1.0,-0.05,0.375,0
2025-08-08 10:45:00+00:00,161253,1.0,0.0,1.0,-0.025,0.4375,0
2025-08-08 11:00:00+00:00,161254,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-08-08 11:15:00+00:00,161255,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-08 11:30:00+00:00,161256,0.0,1.0,-1.0,0.006250000000000001,0.515625,0
2025-08-08 11:45:00+00:00,161257,0.0,1.0,-1.0,0.006249999999999995,0.515625,0
2025-08-08 12:00:00+00:00,161258,1.0,0.0,1.0,-0.024999999999999998,0.4375,0
2025-08-08 12:15:00+00:00,161259,1.0,0.0,1.0,0.0,0.5,0
2025-08-08 12:30:00+00:00,161260,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-08 12:45:00+00:00,161261,1.0,0.0,1.0,-0.05,0.375,0
2025-08-08 13:00:00+00:00,161262,1.0,0.0,1.0,0.006250000000000001,0.515625,0
2025-08-08 13:15:00+00:00,161263,0.0,1.0,-1.0,-0.025,0.4375,0
2025-08-08 13:30:00+00:00,161264,1.0,0.0,1.0,0.0125,0.53125,0
2025-08-08 13:45:00+00:00,161265,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-08-08 14:00:00+00:00,161266,0.0,1.0,-1.0,-0.024999999999999998,0.4375,0
2025-08-08 14:15:00+00:00,161267,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-08-08 14:30:00+00:00,161268,0.0,1.0,-1.0,3.469446951953614e-18,0.5,0
2025-08-08 14:45:00+00:00,161269,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-08 15:00:00+00:00,161270,0.0,1.0,-1.0,-0.00625,0.484375,0
2025-08-08 15:15:00+00:00,161271,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-08 15:30:00+00:00,161272,1.0,0.0,1.0,-0.006250000000000002,0.484375,0
2025-08-08 15:45:00+00:00,161273,1.0,0.0,1.0,0.006250000000000004,0.515625,0
2025-08-08 16:00:00+00:00,161274,1.0,0.0,1.0,0.03125,0.578125,0
2025-08-08 16:15:00+00:00,161275,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-08 16:30:00+00:00,161276,1.0,0.0,1.0,-0.01875,0.453125,0
2025-08-08 16:45:00+00:00,161277,1.0,0.0,1.0,-0.03125,0.421875,0
2025-08-08 17:00:00+00:00,161278,1.0,0.0,1.0,-0.012500000000000002,0.46875,0
2025-08-08 17:15:00+00:00,161279,1.0,0.0,1.0,-0.012500000000000002,0.46875,0
2025-08-08 17:30:00+00:00,161280,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-08-08 17:45:00+00:00,161281,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-08 18:00:00+00:00,161282,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-08-08 18:15:00+00:00,161283,0.0,1.0,-1.0,-0.025,0.4375,0
2025-08-08 18:30:00+00:00,161284,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-08 18:45:00+00:00,161285,1.0,0.0,1.0,1.734723475976807e-18,0.5,0
2025-08-08 19:00:00+00:00,161286,0.0,1.0,-1.0,-0.006250000000000004,0.484375,0
2025-08-08 19:15:00+00:00,161287,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-08-08 19:30:00+00:00,161288,1.0,0.0,1.0,-0.01875,0.453125,0
2025-08-08 19:45:00+00:00,161289,1.0,0.0,1.0,-0.006249999999999995,0.484375,0
2025-08-08 20:00:00+00:00,161290,1.0,0.0,1.0,-0.006249999999999997,0.484375,0
2025-08-08 20:15:00+00:00,161291,1.0,0.0,1.0,0.03125,0.578125,0
2025-08-08 20:30:00+00:00,161292,0.0,0.0,0.0,6.938893903907228e-18,0.5,0
2025-08-08 20:45:00+00:00,161293,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-08 21:00:00+00:00,161294,0.0,1.0,-1.0,-0.0062500000000000056,0.484375,0
2025-08-08 21:15:00+00:00,161295,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-08-08 21:30:00+00:00,161296,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-08 21:45:00+00:00,161297,0.0,1.0,-1.0,-0.00625,0.484375,0
2025-08-08 22:00:00+00:00,161298,0.0,1.0,-1.0,0.025,0.5625,0
2025-08-08 22:15:00+00:00,161299,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-08 22:30:00+00:00,161300,0.0,1.0,-1.0,0.06875,0.671875,0
2025-08-08 22:45:00+00:00,161301,0.0,1.0,-1.0,-0.006249999999999997,0.484375,0
2025-08-08 23:00:00+00:00,161302,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-08-08 23:15:00+00:00,161303,0.0,1.0,-1.0,-0.018749999999999996,0.453125,0
2025-08-08 23:30:00+00:00,161304,0.0,1.0,-1.0,0.012499999999999997,0.53125,0
2025-08-08 23:45:00+00:00,161305,0.0,1.0,-1.0,-0.012500000000000004,0.46875,0
2025-08-09 00:00:00+00:00,161306,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-08-09 00:15:00+00:00,161307,0.0,1.0,-1.0,0.0062499999999999995,0.515625,0
2025-08-09 00:30:00+00:00,161308,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-08-09 00:45:00+00:00,161309,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-08-09 01:00:00+00:00,161310,0.0,1.0,-1.0,0.012500000000000004,0.53125,0
2025-08-09 01:15:00+00:00,161311,0.0,1.0,-1.0,0.024999999999999998,0.5625,0
2025-08-09 01:30:00+00:00,161312,0.0,1.0,-1.0,0.0375,0.59375,0
2025-08-09 01:45:00+00:00,161313,0.0,1.0,-1.0,0.0,0.5,0
2025-08-09 02:00:00+00:00,161314,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-08-09 02:15:00+00:00,161315,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-08-09 02:30:00+00:00,161316,0.0,1.0,-1.0,0.006249999999999999,0.515625,0
2025-08-09 02:45:00+00:00,161317,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-09 03:00:00+00:00,161318,0.0,1.0,-1.0,-0.006250000000000004,0.484375,0
2025-08-09 03:15:00+00:00,161319,0.0,1.0,-1.0,0.018749999999999996,0.546875,0
2025-08-09 03:30:00+00:00,161320,1.0,0.0,1.0,-0.03125,0.421875,0
2025-08-09 03:45:00+00:00,161321,1.0,0.0,1.0,-0.025,0.4375,0
2025-08-09 04:00:00+00:00,161322,0.0,1.0,-1.0,-3.469446951953614e-18,0.5,0
2025-08-09 04:15:00+00:00,161323,1.0,0.0,1.0,-0.024999999999999998,0.4375,0
2025-08-09 04:30:00+00:00,161324,1.0,0.0,1.0,0.018750000000000003,0.546875,0
2025-08-09 04:45:00+00:00,161325,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-09 05:00:00+00:00,161326,1.0,0.0,1.0,-0.0625,0.34375,0
2025-08-09 05:15:00+00:00,161327,0.0,1.0,-1.0,-0.0062499999999999995,0.484375,0
2025-08-09 05:30:00+00:00,161328,0.0,1.0,-1.0,-0.031249999999999993,0.421875,0
2025-08-09 05:45:00+00:00,161329,0.0,1.0,-1.0,0.03125000000000001,0.578125,0
2025-08-09 06:00:00+00:00,161330,1.0,0.0,1.0,-0.0062499999999999995,0.484375,0
2025-08-09 06:15:00+00:00,161331,1.0,0.0,1.0,-0.05,0.375,0
2025-08-09 06:30:00+00:00,161332,1.0,0.0,1.0,0.0062500000000000056,0.515625,0
2025-08-09 06:45:00+00:00,161333,1.0,0.0,1.0,0.0,0.5,0
2025-08-09 07:00:00+00:00,161334,1.0,0.0,1.0,-0.043750000000000004,0.390625,0
2025-08-09 07:15:00+00:00,161335,1.0,0.0,1.0,0.0375,0.59375,0
2025-08-09 07:30:00+00:00,161336,1.0,0.0,1.0,-0.05,0.375,0
2025-08-09 07:45:00+00:00,161337,1.0,0.0,1.0,0.037500000000000006,0.59375,0
2025-08-09 08:00:00+00:00,161338,1.0,0.0,1.0,-0.0062499999999999995,0.484375,0
2025-08-09 08:15:00+00:00,161339,1.0,0.0,1.0,-0.03125,0.421875,0
2025-08-09 08:30:00+00:00,161340,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-09 08:45:00+00:00,161341,1.0,0.0,1.0,-0.006250000000000003,0.484375,0
2025-08-09 09:00:00+00:00,161342,1.0,0.0,1.0,-0.0375,0.40625,0
2025-08-09 09:15:00+00:00,161343,1.0,0.0,1.0,-0.043750000000000004,0.390625,0
2025-08-09 09:30:00+00:00,161344,1.0,0.0,1.0,-0.03125000000000001,0.421875,0
2025-08-09 09:45:00+00:00,161345,1.0,0.0,1.0,0.018750000000000003,0.546875,0
2025-08-09 10:00:00+00:00,161346,0.0,1.0,-1.0,-0.05,0.375,0
2025-08-09 10:15:00+00:00,161347,0.0,1.0,-1.0,0.04375,0.609375,0
2025-08-09 10:30:00+00:00,161348,0.0,1.0,-1.0,-0.0062500000000000056,0.484375,0
2025-08-09 10:45:00+00:00,161349,0.0,1.0,-1.0,0.043750000000000004,0.609375,0
2025-08-09 11:00:00+00:00,161350,0.0,1.0,-1.0,0.0062499999999999995,0.515625,0
2025-08-09 11:15:00+00:00,161351,0.0,1.0,-1.0,-0.025,0.4375,0
2025-08-09 11:30:00+00:00,161352,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-09 11:45:00+00:00,161353,0.0,1.0,-1.0,0.024999999999999998,0.5625,0
2025-08-09 12:00:00+00:00,161354,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-09 12:15:00+00:00,161355,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-09 12:30:00+00:00,161356,0.0,1.0,-1.0,8.673617379884035e-19,0.5,0
2025-08-09 12:45:00+00:00,161357,0.0,1.0,-1.0,0.037500000000000006,0.59375,0
2025-08-09 13:00:00+00:00,161358,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-09 13:15:00+00:00,161359,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-08-09 13:30:00+00:00,161360,0.0,1.0,-1.0,-0.006249999999999998,0.484375,0
2025-08-09 13:45:00+00:00,161361,0.0,1.0,-1.0,0.0,0.5,0
2025-08-09 14:00:00+00:00,161362,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-09 14:15:00+00:00,161363,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-09 14:30:00+00:00,161364,1.0,0.0,1.0,0.03125,0.578125,0
2025-08-09 14:45:00+00:00,161365,0.0,1.0,-1.0,0.0,0.5,0
2025-08-09 15:00:00+00:00,161366,0.0,1.0,-1.0,0.05,0.625,0
2025-08-09 15:15:00+00:00,161367,0.0,1.0,-1.0,-0.0062499999999999995,0.484375,0
2025-08-09 15:30:00+00:00,161368,0.0,1.0,-1.0,-0.006250000000000001,0.484375,0
2025-08-09 15:45:00+00:00,161369,0.0,1.0,-1.0,0.012499999999999999,0.53125,0
2025-08-09 16:00:00+00:00,161370,0.0,1.0,-1.0,0.0,0.5,0
2025-08-09 16:15:00+00:00,161371,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-09 16:30:00+00:00,161372,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-08-09 16:45:00+00:00,161373,1.0,0.0,1.0,-0.05,0.375,0
2025-08-09 17:00:00+00:00,161374,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-09 17:15:00+00:00,161375,0.0,1.0,-1.0,0.0062500000000000056,0.515625,0
2025-08-09 17:30:00+00:00,161376,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-08-09 17:45:00+00:00,161377,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-08-09 18:00:00+00:00,161378,0.0,1.0,-1.0,-3.469446951953614e-18,0.5,0
2025-08-09 18:15:00+00:00,161379,0.0,1.0,-1.0,-0.08125,0.296875,0
2025-08-09 18:30:00+00:00,161380,0.0,1.0,-1.0,-0.031249999999999997,0.421875,0
2025-08-09 18:45:00+00:00,161381,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-08-09 19:00:00+00:00,161382,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-09 19:15:00+00:00,161383,1.0,0.0,1.0,-1.734723475976807e-18,0.5,0
2025-08-09 19:30:00+00:00,161384,1.0,0.0,1.0,-0.0375,0.40625,0
2025-08-09 19:45:00+00:00,161385,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-08-09 20:00:00+00:00,161386,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-09 20:15:00+00:00,161387,1.0,0.0,1.0,0.0125,0.53125,0
2025-08-09 20:30:00+00:00,161388,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-09 20:45:00+00:00,161389,0.0,1.0,-1.0,0.025,0.5625,0
2025-08-09 21:00:00+00:00,161390,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-09 21:15:00+00:00,161391,1.0,0.0,1.0,0.0125,0.53125,0
2025-08-09 21:30:00+00:00,161392,1.0,0.0,1.0,0.006250000000000001,0.515625,0
2025-08-09 21:45:00+00:00,161393,1.0,0.0,1.0,0.0,0.5,0
2025-08-09 22:00:00+00:00,161394,0.0,0.0,0.0,-0.037500000000000006,0.40625,0
2025-08-09 22:15:00+00:00,161395,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-08-09 22:30:00+00:00,161396,0.0,1.0,-1.0,8.673617379884035e-19,0.5,0
2025-08-09 22:45:00+00:00,161397,1.0,0.0,1.0,-0.025,0.4375,0
2025-08-09 23:00:00+00:00,161398,1.0,0.0,1.0,-4.336808689942018e-18,0.5,0
2025-08-09 23:15:00+00:00,161399,1.0,0.0,1.0,0.006249999999999999,0.515625,0
2025-08-09 23:30:00+00:00,161400,1.0,0.0,1.0,0.05,0.625,1
2025-08-09 23:45:00+00:00,161401,1.0,0.0,1.0,-0.006249999999999997,0.484375,0
2025-08-10 00:00:00+00:00,161402,1.0,0.0,1.0,-0.00625,0.484375,0
2025-08-10 00:15:00+00:00,161403,1.0,0.0,1.0,-0.03125,0.421875,0
2025-08-10 00:30:00+00:00,161404,1.0,0.0,1.0,-0.03125,0.421875,0
2025-08-10 00:45:00+00:00,161405,0.0,1.0,-1.0,-0.03125000000000001,0.421875,0
2025-08-10 01:00:00+00:00,161406,1.0,0.0,1.0,0.03125000000000001,0.578125,0
2025-08-10 01:15:00+00:00,161407,1.0,0.0,1.0,0.0,0.5,0
2025-08-10 01:30:00+00:00,161408,1.0,0.0,1.0,0.01875,0.546875,0
2025-08-10 01:45:00+00:00,161409,1.0,0.0,1.0,-0.0125,0.46875,0
2025-08-10 02:00:00+00:00,161410,1.0,0.0,1.0,-0.043750000000000004,0.390625,0
2025-08-10 02:15:00+00:00,161411,1.0,0.0,1.0,0.0125,0.53125,0
2025-08-10 02:30:00+00:00,161412,1.0,0.0,1.0,-0.012500000000000002,0.46875,0
2025-08-10 02:45:00+00:00,161413,1.0,0.0,1.0,-0.006250000000000002,0.484375,0
2025-08-10 03:00:00+00:00,161414,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-08-10 03:15:00+00:00,161415,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-08-10 03:30:00+00:00,161416,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-10 03:45:00+00:00,161417,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-08-10 04:00:00+00:00,161418,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-10 04:15:00+00:00,161419,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-08-10 04:30:00+00:00,161420,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-10 04:45:00+00:00,161421,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-08-10 05:00:00+00:00,161422,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-10 05:15:00+00:00,161423,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-10 05:30:00+00:00,161424,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-08-10 05:45:00+00:00,161425,0.0,1.0,-1.0,0.0062499999999999995,0.515625,0
2025-08-10 06:00:00+00:00,161426,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-10 06:15:00+00:00,161427,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-10 06:30:00+00:00,161428,0.0,1.0,-1.0,-0.075,0.3125,0
2025-08-10 06:45:00+00:00,161429,0.0,1.0,-1.0,0.025000000000000005,0.5625,0
2025-08-10 07:00:00+00:00,161430,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-08-10 07:15:00+00:00,161431,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-10 07:30:00+00:00,161432,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-10 07:45:00+00:00,161433,1.0,0.0,1.0,0.0,0.5,0
2025-08-10 08:00:00+00:00,161434,1.0,0.0,1.0,-0.056249999999999994,0.359375,0
2025-08-10 08:15:00+00:00,161435,1.0,0.0,1.0,0.03125,0.578125,0
2025-08-10 08:30:00+00:00,161436,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-10 08:45:00+00:00,161437,0.0,1.0,-1.0,-0.03125000000000001,0.421875,0
2025-08-10 09:00:00+00:00,161438,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-08-10 09:15:00+00:00,161439,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-08-10 09:30:00+00:00,161440,1.0,0.0,1.0,-0.031249999999999997,0.421875,0
2025-08-10 09:45:00+00:00,161441,0.0,1.0,-1.0,0.012500000000000004,0.53125,0
2025-08-10 10:00:00+00:00,161442,1.0,0.0,1.0,0.012499999999999997,0.53125,0
2025-08-10 10:15:00+00:00,161443,0.0,1.0,-1.0,-0.012500000000000002,0.46875,0
2025-08-10 10:30:00+00:00,161444,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-10 10:45:00+00:00,161445,1.0,0.0,1.0,0.006250000000000002,0.515625,0
2025-08-10 11:00:00+00:00,161446,1.0,0.0,1.0,-0.08125,0.296875,0
2025-08-10 11:15:00+00:00,161447,1.0,0.0,1.0,-0.006250000000000002,0.484375,0
2025-08-10 11:30:00+00:00,161448,1.0,0.0,1.0,-0.01875,0.453125,0
2025-08-10 11:45:00+00:00,161449,1.0,0.0,1.0,2.6020852139652106e-18,0.5,0
2025-08-10 12:00:00+00:00,161450,1.0,0.0,1.0,2.6020852139652106e-18,0.5,0
2025-08-10 12:15:00+00:00,161451,0.0,1.0,-1.0,-0.08750000000000001,0.28125,0
2025-08-10 12:30:00+00:00,161452,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-08-10 12:45:00+00:00,161453,1.0,0.0,1.0,-0.04375000000000001,0.390625,0
2025-08-10 13:00:00+00:00,161454,0.0,1.0,-1.0,0.025,0.5625,0
2025-08-10 13:15:00+00:00,161455,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-08-10 13:30:00+00:00,161456,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-10 13:45:00+00:00,161457,1.0,0.0,1.0,-0.025,0.4375,0
2025-08-10 14:00:00+00:00,161458,1.0,0.0,1.0,-0.018750000000000006,0.453125,0
2025-08-10 14:15:00+00:00,161459,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-08-10 14:30:00+00:00,161460,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-10 14:45:00+00:00,161461,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-10 15:00:00+00:00,161462,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-10 15:15:00+00:00,161463,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-10 15:30:00+00:00,161464,0.0,1.0,-1.0,0.0,0.5,0
2025-08-10 15:45:00+00:00,161465,0.0,1.0,-1.0,-0.025000000000000005,0.4375,0
2025-08-10 16:00:00+00:00,161466,0.0,1.0,-1.0,-0.037500000000000006,0.40625,0
2025-08-10 16:15:00+00:00,161467,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-10 16:30:00+00:00,161468,0.0,1.0,-1.0,-0.006250000000000002,0.484375,0
2025-08-10 16:45:00+00:00,161469,0.0,1.0,-1.0,-8.673617379884035e-19,0.5,0
2025-08-10 17:00:00+00:00,161470,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-10 17:15:00+00:00,161471,0.0,1.0,-1.0,-0.025,0.4375,0
2025-08-10 17:30:00+00:00,161472,0.0,1.0,-1.0,-0.018750000000000003,0.453125,0
2025-08-10 17:45:00+00:00,161473,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-10 18:00:00+00:00,161474,0.0,1.0,-1.0,0.0,0.5,0
2025-08-10 18:15:00+00:00,161475,1.0,0.0,1.0,-0.024999999999999998,0.4375,0
2025-08-10 18:30:00+00:00,161476,0.0,1.0,-1.0,2.6020852139652106e-18,0.5,0
2025-08-10 18:45:00+00:00,161477,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-10 19:00:00+00:00,161478,0.0,1.0,-1.0,0.025,0.5625,0
2025-08-10 19:15:00+00:00,161479,0.0,1.0,-1.0,-0.025,0.4375,0
2025-08-10 19:30:00+00:00,161480,0.0,1.0,-1.0,0.0062499999999999995,0.515625,0
2025-08-10 19:45:00+00:00,161481,0.0,1.0,-1.0,-0.006249999999999999,0.484375,0
2025-08-10 20:00:00+00:00,161482,0.0,1.0,-1.0,-0.0375,0.40625,0
2025-08-10 20:15:00+00:00,161483,1.0,0.0,1.0,0.00625,0.515625,0
2025-08-10 20:30:00+00:00,161484,0.0,1.0,-1.0,0.025,0.5625,0
2025-08-10 20:45:00+00:00,161485,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-08-10 21:00:00+00:00,161486,1.0,0.0,1.0,0.012500000000000004,0.53125,0
2025-08-10 21:15:00+00:00,161487,1.0,0.0,1.0,0.0,0.5,0
2025-08-10 21:30:00+00:00,161488,1.0,0.0,1.0,-0.006250000000000004,0.484375,0
2025-08-10 21:45:00+00:00,161489,1.0,0.0,1.0,0.0062499999999999995,0.515625,0
2025-08-10 22:00:00+00:00,161490,1.0,0.0,1.0,-0.05625,0.359375,0
2025-08-10 22:15:00+00:00,161491,1.0,0.0,1.0,-0.006249999999999999,0.484375,0
2025-08-10 22:30:00+00:00,161492,1.0,0.0,1.0,-0.0375,0.40625,0
2025-08-10 22:45:00+00:00,161493,1.0,0.0,1.0,-0.056249999999999994,0.359375,0
2025-08-10 23:00:00+00:00,161494,1.0,0.0,1.0,-0.037500000000000006,0.40625,0
2025-08-10 23:15:00+00:00,161495,1.0,0.0,1.0,-0.012500000000000004,0.46875,0
2025-08-10 23:30:00+00:00,161496,0.0,1.0,-1.0,-0.04375,0.390625,0
2025-08-10 23:45:00+00:00,161497,0.0,1.0,-1.0,-1.734723475976807e-18,0.5,0
2025-08-11 00:00:00+00:00,161498,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-11 00:15:00+00:00,161499,0.0,1.0,-1.0,0.0125,0.53125,0
2025-08-11 00:30:00+00:00,161500,0.0,1.0,-1.0,-0.043750000000000004,0.390625,0
2025-08-11 00:45:00+00:00,161501,1.0,0.0,1.0,8.673617379884035e-19,0.5,0
2025-08-11 01:00:00+00:00,161502,1.0,0.0,1.0,-0.025,0.4375,0
2025-08-11 01:15:00+00:00,161503,1.0,0.0,1.0,-0.04375,0.390625,0
2025-08-11 01:30:00+00:00,161504,1.0,0.0,1.0,-1.734723475976807e-18,0.5,0
2025-08-11 01:45:00+00:00,161505,1.0,0.0,1.0,0.03749999999999999,0.59375,0
2025-08-11 02:00:00+00:00,161506,1.0,0.0,1.0,0.00625,0.515625,0
2025-08-11 02:15:00+00:00,161507,1.0,0.0,1.0,-1.734723475976807e-18,0.5,0
2025-08-11 02:30:00+00:00,161508,1.0,0.0,1.0,0.03125,0.578125,0
2025-08-11 02:45:00+00:00,161509,0.0,0.0,0.0,0.031249999999999997,0.578125,0
2025-08-11 03:00:00+00:00,161510,0.0,1.0,-1.0,-0.0125,0.46875,0
2025-08-11 03:15:00+00:00,161511,0.0,0.0,0.0,-0.03125,0.421875,0
2025-08-11 03:30:00+00:00,161512,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-11 03:45:00+00:00,161513,1.0,0.0,1.0,-3.469446951953614e-18,0.5,0
2025-08-11 04:00:00+00:00,161514,1.0,0.0,1.0,0.006250000000000002,0.515625,0
2025-08-11 04:15:00+00:00,161515,1.0,0.0,1.0,-0.018750000000000003,0.453125,0
2025-08-11 04:30:00+00:00,161516,1.0,0.0,1.0,-0.04375,0.390625,0
2025-08-11 04:45:00+00:00,161517,0.0,1.0,-1.0,-0.01875,0.453125,0
2025-08-11 05:00:00+00:00,161518,0.0,1.0,-1.0,-0.0625,0.34375,0
2025-08-11 05:15:00+00:00,161519,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-08-11 05:30:00+00:00,161520,0.0,1.0,-1.0,-0.00625,0.484375,0
2025-08-11 05:45:00+00:00,161521,0.0,1.0,-1.0,0.018750000000000003,0.546875,0
2025-08-11 06:00:00+00:00,161522,0.0,1.0,-1.0,-0.03125,0.421875,0
2025-08-11 06:15:00+00:00,161523,0.0,1.0,-1.0,0.012500000000000002,0.53125,0
2025-08-11 06:30:00+00:00,161524,0.0,1.0,-1.0,-0.012499999999999997,0.46875,0
2025-08-11 06:45:00+00:00,161525,0.0,1.0,-1.0,-0.06875,0.328125,0
2025-08-11 07:00:00+00:00,161526,0.0,1.0,-1.0,0.0,0.5,0
2025-08-11 07:15:00+00:00,161527,0.0,1.0,-1.0,-0.025,0.4375,0
